,Unnamed: 0,Symbol,Market,Name,Sector,Industry,ListingDate,SettleMonth,Representative,HomePage,Region,Report_Date,Quarter_Revenue2021_12,Quarter_Operating_Profit2021_12,Quarter_Cashflow2021_12,Quarter_Earn2021_12,Quarter_Continue_Earn2021_12,Quarter_Percent_Operating_Profit2021_12,Quarter_Percent_Cashflow2021_12,Quarter_Percent_Earn2021_12,Quarter_Revenue2021_9,Quarter_Operating_Profit2021_9,Quarter_Cashflow2021_9,Quarter_Earn2021_9,Quarter_Continue_Earn2021_9,Quarter_Percent_Operating_Profit2021_9,Quarter_Percent_Cashflow2021_9,Quarter_Percent_Earn2021_9,Quarter_Full_EPS,Last_Revenue2020_12,Last_Operating_Profit2020_12,Last_Cashflow2020_12,Last_Earn2020_12,Last_Continue_Earn2020_12,Last_Percent_Operating_Profit2020_12,Last_Percent_Cashflow2020_12,Last_Percent_Earn2020_12,Last_Revenue2020_9,Last_Operating_Profit2020_9,Last_Cashflow2020_9,Last_Earn2020_9,Last_Continue_Earn2020_9,Last_Percent_Operating_Profit2020_9,Last_Percent_Cashflow2020_9,Last_Percent_Earn2020_9,Fake_Last_Full_EPS,Last_Full_Revenue,Last_Full_Operating_Profit,Last_Full_Cashflow,Last_Full_Earn,Real_Last_Full_EPS,Quarter_BPS,Last_Full_BPS,Quarter_ROA,Last_Full_ROA,QUARTER_ROE,LAST_FULL_ROE,Operating_Profit_Change_Now,Operating_Profit_Change_Before,Revenue_Change_Now,Revenue_Change_Before
486,486,12620,KOSDAQ,원일특강,1차 철강 제조업,특수강,1994-06-28,12월,"신용문,최극태(각자 대표이사)",http://www.wonilsteel.co.kr,경기도,2022-03-15,81253308998.0,1521519529.0,5674000733.0,-1594136545.0,0.0,1.87,6.98,-1.96,79443390530.0,4196036999.0,90396966.0,12774435383.0,0.0,5.28,0.11,16.08,-1448.0,68298300018.0,-1435633638.0,5210660441.0,-1622363102.0,0.0,-2.1,7.63,-2.38,54355212723.0,824045665.0,1020864892.0,360809729.0,0.0,1.52,1.88,0.66,-1472.0,245078863098.0,2291400814.0,6231525333.0,1450415800.0,329.0,31358.0,26937.0,-2.55,0.63,-4.62,1.22,3.97,3.76,18.968274432285597,
381,381,228850,KOSDAQ,레이언스,의료용 기기 제조업,"TFT Detector, CMOS Detector, I/O Sensor",2016-04-11,12월,김태우,http://www.rayence.com,경기도,2022-03-18,33373182245.0,4736358131.0,10312542735.0,3490693467.0,0.0,14.19,30.9,10.46,33064357746.0,6232497505.0,10626518174.0,3476317901.0,0.0,18.85,32.14,10.51,840.0,28096325192.0,2921288272.0,7395549532.0,-6639486550.0,0.0,10.4,26.32,-23.63,23196137959.0,282165043.0,15858867683.0,-299411458.0,0.0,1.22,68.37,-1.29,-1600.0,101523890805.0,8435682346.0,23254417215.0,-1915791059.0,-115.0,12029.0,11303.0,5.76,-0.85,6.98,-1.02,3.789999999999999,17.630000000000003,18.781306868211026,
181,181,110790,KOSDAQ,크리스에프앤씨,봉제의복 제조업,골프웨어,2018-10-01,12월,"우진석, 김한흠 (각자대표)",http://www.creas.co.kr,서울특별시,2022-03-21,122096469479.0,30804970752.0,35202660126.0,26140566477.0,0.0,25.23,28.83,21.41,84769049229.0,19180500900.0,37127758462.0,14329842957.0,0.0,22.63,43.8,16.9,8924.0,102795306187.0,23166054480.0,36056050220.0,16899138058.0,0.0,22.54,35.08,16.44,64018192706.0,8637773472.0,26113920035.0,7851428435.0,0.0,13.49,40.79,12.26,5768.0,292421815327.0,49821538176.0,62169970255.0,38671413830.0,3300.0,26115.0,20498.0,24.53,12.33,34.17,16.1,2.6900000000000013,9.14,18.776307992982,
17,17,228340,KOSDAQ,동양파일,"시멘트, 석회, 플라스터 및 그 제품 제조업",PHC파일,2016-04-06,12월,한웅걸,http://www.tongyangphc.com,충청남도,2022-02-24,17351571163.0,1156831626.0,-5233373576.0,5017237944.0,0.0,6.67,-30.16,28.92,13037365989.0,710760888.0,6035531729.0,636328284.0,0.0,5.45,46.29,4.88,1000.0,14617910301.0,-480782530.0,1583706676.0,-4461321756.0,0.0,-3.29,10.83,-30.52,9164474033.0,-1652125932.0,3718931252.0,-1339262686.0,0.0,-18.03,40.58,-14.61,-892.0,46951377354.0,-4054346702.0,5302637928.0,-6603347766.0,-330.0,5901.0,5781.0,15.87,-5.4,16.95,-5.71,9.96,23.48,18.70076369132592,
455,455,56190,KOSDAQ,에스에프에이,특수 목적용 기계 제조업,"디스플레이, 2차전지, 반도체 제조설비 및 공장자동화기기",2001-12-18,12월,김영민,http://www.sfa.co.kr,경기도,2022-03-21,454042820512.0,63490542334.0,16109018321.0,48638504720.0,0.0,13.98,3.55,10.71,391034532044.0,50031664783.0,40181363486.0,23191569889.0,0.0,12.79,10.28,5.93,5416.0,383631220880.0,43595608121.0,203166675478.0,34088152373.0,0.0,11.36,52.96,8.89,381141888736.0,31857325432.0,131907249724.0,24210688413.0,0.0,8.36,34.61,6.35,3796.0,1551170933650.0,167333325185.0,335073925202.0,108255781072.0,3015.0,39001.0,35635.0,10.21,6.02,13.89,8.46,2.620000000000001,4.43,18.35398054164752,
89,89,237880,KOSDAQ,클리오,기타 화학제품 제조업,"색조화장품, 기초화장품",2016-11-09,12월,한현옥,http://www.clio.co.kr,서울특별시,2022-03-23,59407442853.0,4614386557.0,16132011368.0,-1589022123.0,0.0,7.77,27.15,-2.67,59363024436.0,4088078899.0,35820281538.0,7601431915.0,0.0,6.89,60.34,12.8,-364.0,50218398088.0,-1407668908.0,2225537967.0,-661186457.0,0.0,-2.8,4.43,-1.32,50593022323.0,1046156969.0,9651951879.0,3299722387.0,0.0,2.07,19.08,6.52,-148.0,218215953392.0,6228357793.0,11877489846.0,9585394245.0,549.0,9590.0,8768.0,-2.71,4.46,-3.8,6.26,10.57,4.82,18.29816385002488,
369,369,6620,KOSDAQ,동구바이오제약,의약품 제조업,"피부, 비뇨기과 완제의약품",2018-02-13,12월,조용준,http://www.dongkoo.com,서울특별시,2022-03-23,40159905185.0,2446242580.0,2772037209.0,1870769013.0,0.0,6.09,6.9,4.66,40411084522.0,2238109832.0,15130700737.0,2348233282.0,0.0,5.54,37.44,5.81,260.0,34041915477.0,-28141367.0,279833329.0,-335319.0,0.0,-0.08,0.82,-0.0,35460371381.0,1782842381.0,7209006937.0,2241661422.0,0.0,5.03,20.33,6.32,0.0,139215813984.0,7611427792.0,7488840266.0,9140459253.0,321.0,3517.0,3325.0,4.78,6.33,7.39,9.66,6.17,0.5099999999999998,17.971931432981624,
18,18,23790,KOSDAQ,동일철강,1차 철강 제조업,봉강,1994-11-07,12월,장인화,http://www.dongilsteel.com,부산광역시,2022-03-21,6763667716.0,264820569.0,1358911380.0,-53100757431.0,-25109527090.0,3.92,20.09,-785.09,8514100586.0,1145174603.0,2516815185.0,-3826801188.0,0.0,13.45,29.56,-44.95,-14476.0,5749716131.0,-1319590670.0,-2612678650.0,-3821003028.0,-25109527090.0,-22.95,-45.44,-66.46,4928327736.0,-973025914.0,428457772.0,-1259609477.0,0.0,-19.74,8.69,-25.56,-1040.0,21920385932.0,-4176861200.0,-2184220878.0,-8769763320.0,-597.0,2549.0,3931.0,-213.68,-9.62,-567.7,-15.2,26.87,33.19,17.6348112132564,-76.36172682599376
189,189,35200,KOSDAQ,프럼파스트,플라스틱제품 제조업,주택건설용 플라스틱 배관,2002-01-15,12월,원재희,http://www.plumbfast.co.kr,대전광역시,2022-03-23,8242832080.0,688304366.0,1043190881.0,572175693.0,0.0,8.35,12.66,6.94,6330207583.0,451590036.0,192907653.0,430358885.0,0.0,7.13,3.05,6.8,232.0,7010021248.0,422674916.0,1814302301.0,402749756.0,0.0,6.03,25.88,5.75,5199721199.0,63325029.0,1991429770.0,157354350.0,0.0,1.22,38.3,3.03,164.0,25240245629.0,1508134473.0,3805732071.0,1497263711.0,153.0,3726.0,3600.0,5.55,3.91,6.23,4.27,2.3199999999999994,5.91,17.58640649415618,
343,343,16250,KOSDAQ,SGC이테크건설,건물 건설업,"건축공사, 플랜트설비, 토목공사",1999-12-28,12월,"이복영, 안찬규",http://www.sgcetec.co.kr,서울특별시,2022-03-10,451855456168.0,23094016451.0,24309733242.0,29179236124.0,28990648962.0,5.11,5.38,6.46,252880600524.0,13617981177.0,-26635290286.0,12011307481.0,11952376583.0,5.39,-10.53,4.75,57660.0,385950200550.0,-41375990607.0,-40089848019.0,157991479482.0,64593461786.0,-10.72,-10.39,40.94,281203233653.0,4368633600.0,107002463370.0,684053194.0,4102516423.0,1.55,38.05,0.24,312200.0,1135750987281.0,-36417532959.0,66912615351.0,174783463036.0,86346.0,100906.0,68023.0,19.72,26.34,57.14,126.94,15.830000000000002,3.84,17.076103477620023,
370,370,100130,KOSDAQ,동국S&C,"구조용 금속제품, 탱크 및 증기발생기 제조업",Wind-Tower,2009-08-31,12월,이동진,http://www.dongkuksnc.co.kr,경상북도,2022-03-14,89092911408.0,622399871.0,7129066054.0,2427949729.0,4333885957.0,0.7,8.0,2.73,92141377577.0,6199231698.0,-39616769512.0,5116710862.0,7559988737.0,6.73,-43.0,5.55,168.0,76186139354.0,-780402292.0,4115465468.0,-3747167403.0,16032959714.0,-1.02,5.4,-4.92,65628849120.0,1016651247.0,68954006184.0,-1438388967.0,-1192201617.0,1.55,105.07,-2.19,-260.0,294655040183.0,10662484416.0,73069471652.0,3493199921.0,61.0,5134.0,4809.0,2.13,0.88,3.27,1.27,1.72,5.180000000000001,16.94110262501752,
192,192,51380,KOSDAQ,피씨디렉트,기계장비 및 관련 물품 도매업,"스토리지(HDD), 프로세서(CPU), Memory, Monitor등",2002-02-15,12월,서대식,http://www.pcdirect.co.kr,서울특별시,2022-03-17,364587400968618.0,18787816852525.0,-2880967115657.0,12993733866768.0,12993733866768.0,5.15,-0.79,3.56,86478664591.0,4064670555.0,-1577748343.0,1780801282.0,1780801282.0,4.7,-1.82,2.06,6776744.0,313239962916053.0,6872999595816.0,4728067635374.0,6078687353235.0,12998126430235.0,2.19,1.51,1.94,70969952933.0,1130133432.0,-360944374.0,1028178494.0,1028178494.0,1.59,-0.51,1.45,3170272.0,313462867187.0,6877858063.0,4727706691.0,6082191246.0,793.0,6938127.0,5400.0,54.68,7.47,97.67,14.68,2.9600000000000004,3.1100000000000003,16.392365001756147,
484,484,153490,KOSDAQ,우리이앤엘,반도체 제조업,LED 패키지,2013-02-05,12월,"차기현,박길수",http://www.wooreeenl.co.kr,경기도,2022-03-22,41775596017.0,3624044923.0,4741800803.0,6074119198.0,0.0,8.68,11.35,14.54,38794393846.0,2915178542.0,9936308628.0,4270601544.0,0.0,7.51,25.61,11.01,472.0,35986975252.0,1257920190.0,1998526498.0,-4722387961.0,0.0,3.5,5.55,-13.12,31301940505.0,1428350982.0,13188136015.0,1119531745.0,0.0,4.56,42.13,3.58,-364.0,122306350106.0,3375350081.0,15186662513.0,-1523818558.0,-29.0,1378.0,1167.0,19.72,-1.39,34.25,-2.54,5.18,2.95,16.08532177118246,
489,489,320000,KOSDAQ,윈텍,특수 목적용 기계 제조업,비전검사장비,2019-09-18,12월,윤한종,http://www.wintec.co.kr,경기도,2022-03-14,6478304520.0,597958255.0,295643203.0,631199635.0,0.0,9.23,4.56,9.74,4298234383.0,113407795.0,-253365037.0,137847198.0,0.0,2.64,-5.89,3.21,136.0,5589486086.0,494490590.0,332328172.0,827440140.0,0.0,8.85,5.95,14.8,1009675672.0,-274681691.0,-1115564984.0,-2513111201.0,0.0,-27.2,-110.49,-248.9,176.0,11239477898.0,219954600.0,-783236812.0,-1615979549.0,-87.0,1140.0,1103.0,10.23,-7.22,11.93,-7.91,0.3800000000000008,29.84,15.90161278379824,
350,350,53260,KOSDAQ,금강철강,1차 철강 제조업,"냉연압연강판, 산세코일",2002-01-04,12월,"주광남, 주성호(각자 대표)",http://www.kksteel.co.kr,서울특별시,2022-03-21,59120598214.0,1581686207.0,-1153589852.0,1556589078.0,0.0,2.68,-1.95,2.63,61145437448.0,1937001264.0,14783107666.0,2875561267.0,0.0,3.17,24.18,4.7,332.0,51012447602.0,1157603900.0,970932334.0,-354373885.0,0.0,2.27,1.9,-0.69,46569137378.0,906443250.0,2134217738.0,917536912.0,0.0,1.95,4.58,1.97,-72.0,175181447834.0,3150804414.0,3105150072.0,2808420598.0,149.0,6387.0,5919.0,4.12,2.02,5.2,2.53,0.4100000000000001,1.22,15.89445516368854,
364,364,131220,KOSDAQ,대한과학,기계장비 및 관련 물품 도매업,"의료, 정밀 및 연구실험기기 제조 및 유통",2011-10-11,12월,서현정,http://www.daihansci.co.kr,강원도,2022-03-18,19930890789.0,1912424888.0,2631858796.0,1067549048.0,0.0,9.6,13.2,5.36,15821816848.0,1627354318.0,1500377427.0,1182677598.0,0.0,10.29,9.48,7.47,564.0,17214601602.0,1051515979.0,4227258583.0,540615647.0,0.0,6.11,24.56,3.14,14622027926.0,1061915623.0,1118711108.0,270808963.0,0.0,7.26,7.65,1.85,284.0,61508211611.0,3599510689.0,5345969691.0,1709450981.0,226.0,5166.0,4595.0,7.74,3.8,10.92,4.94,3.4899999999999998,3.03,15.77898373601873,
572,572,25550,KOSDAQ,한국선재,1차 철강 제조업,철강선재류,1995-06-19,12월,이제훈(단독대표),http://www.ehansun.co.kr,부산광역시,2022-03-11,58902707168.0,2285576422.0,23553349559.0,-1129465795.0,0.0,3.88,39.99,-1.92,52632889841.0,5352140752.0,-13065852800.0,4696931246.0,0.0,10.17,-24.82,8.92,-188.0,50900657118.0,676140413.0,11348350759.0,-1084608336.0,0.0,1.33,22.3,-2.13,40783303642.0,1689075915.0,7316770888.0,1190995354.0,0.0,4.14,17.94,2.92,-180.0,187157908494.0,5238677600.0,18665121647.0,1787334856.0,74.0,4346.0,3819.0,-1.8,0.81,-4.33,1.96,2.55,6.03,15.720916984331495,783.1857390250948
445,445,214430,KOSDAQ,아이쓰리시스템,전자부품 제조업,"적외선 영상센서, 엑스레이 영상센서",2015-07-30,12월,정한,http://www.i3system.com,대전광역시,2022-03-18,21768150789.0,1264086300.0,-3190798339.0,1722116521.0,0.0,5.81,-14.66,7.91,20573235149.0,1615117760.0,-9088389420.0,1804465944.0,0.0,7.85,-44.18,8.77,968.0,18811168352.0,483235308.0,7287042118.0,1472249622.0,0.0,2.57,38.74,7.83,16048810084.0,-926109047.0,25911808716.0,-301722112.0,0.0,-5.77,161.46,-1.88,828.0,66532479365.0,768716875.0,33198850834.0,3011540885.0,423.0,10306.0,9948.0,6.39,2.57,9.39,4.26,3.24,13.62,15.719291761511528,
73,73,92130,KOSDAQ,이크레더블,기타 정보 서비스업,"전자신용인증서비스(정보),소프트웨어 개발",2008-10-24,12월,이진옥,http://www.ecredible.co.kr,서울특별시,2022-03-18,6249896218.0,164385393.0,4062666464.0,-278365476.0,0.0,2.63,65.0,-4.45,9085194387.0,2593022930.0,12040143929.0,2070039991.0,0.0,28.54,132.52,22.78,-92.0,5411637078.0,-179509307.0,2201207513.0,-564883614.0,0.0,-3.32,40.68,-10.44,8226179483.0,1976005143.0,14946236143.0,1598223999.0,0.0,24.02,181.69,19.43,-184.0,42906193743.0,16874695268.0,17147443656.0,13050829502.0,1083.0,5259.0,4803.0,-1.5,19.34,-1.75,22.56,5.949999999999999,4.52,15.48993637078484,
532,532,96240,KOSDAQ,크레버스,일반 교습 학원,청담어학원,2008-06-27,12월,이충국,http://www.chungdahm.com,서울특별시,2022-03-23,53070237387.0,5404278896.0,15140962538.0,-1541147090.0,0.0,10.18,28.53,-2.9,52628643140.0,8989523057.0,36329007707.0,6952203401.0,0.0,17.08,69.03,13.21,-816.0,46088773757.0,3183320637.0,10587847651.0,871908599.0,0.0,6.91,22.97,1.89,45701076373.0,4777955162.0,21907805341.0,3182926774.0,0.0,10.45,47.94,6.96,460.0,180019914097.0,16921170474.0,32495652992.0,8638270258.0,1147.0,13692.0,13733.0,-2.67,4.12,-5.96,8.36,3.27,6.629999999999999,15.1478615308997,
90,90,23160,KOSDAQ,태광,1차 철강 제조업,"각종 배관자재, 관이음쇠류 제조 및 판매",1994-09-07,12월,윤 성 덕,http://www.tkbend.co.kr,부산광역시,2022-03-22,45882657053.0,2921488945.0,5631883135.0,2916205013.0,0.0,6.37,12.27,6.36,49248395880.0,5210793935.0,35624598440.0,6783901529.0,0.0,10.58,72.34,13.77,440.0,39883890721.0,-5152237826.0,14035350952.0,-7684820616.0,0.0,-12.92,35.19,-19.27,44367402168.0,1756627285.0,34090751905.0,344514395.0,0.0,3.96,76.84,0.78,-1156.0,188404258358.0,-3113244031.0,48126102857.0,-5017528896.0,-189.0,17096.0,16013.0,2.31,-1.09,2.57,-1.18,19.29,6.62,15.040574586775405,19.92860770492335
60,60,80520,KOSDAQ,오디텍,반도체 제조업,"광반도체, 소자 및 모듈",2007-10-08,12월,박병근,http://www.od-tech.com,전라북도,2022-03-17,12910064648.0,1084959462.0,-62683726.0,-1665020261.0,0.0,8.4,-0.49,-12.9,14528606852.0,1019317368.0,3083896888.0,2101100014.0,0.0,7.02,21.23,14.46,-564.0,11224371878.0,321694725.0,1611413615.0,4943122628.0,0.0,2.87,14.36,44.04,10841889085.0,-5296851.0,5112176456.0,-204347870.0,0.0,-0.05,47.15,-1.88,1680.0,42236591872.0,1305556347.0,6723590071.0,5502164082.0,468.0,10877.0,10315.0,-4.56,4.21,-5.18,4.54,5.53,7.069999999999999,15.018147904596717,
452,452,19990,KOSDAQ,에너토크,일반 목적용 기계 제조업,전동액츄에이터,2006-02-01,12월,장기원,http://www.enertork.com,경기도,2022-03-17,7622837520.0,1148127043.0,2654447999.0,1137135535.0,0.0,15.06,34.82,14.92,5481435462.0,173827712.0,729579062.0,479201795.0,0.0,3.17,13.31,8.74,464.0,6632450847.0,120863264.0,2452196464.0,-126894647.0,0.0,1.82,36.97,-1.91,4822234646.0,-28484113.0,-58336199.0,-69837717.0,0.0,-0.59,-1.21,-1.45,-52.0,22944976386.0,373055127.0,2393860265.0,445307458.0,45.0,4613.0,4162.0,8.71,0.97,10.06,1.1,13.24,3.76,14.93243894069676,
170,170,40420,KOSDAQ,정상제이엘에스,일반 교습 학원,어학교육업,2000-08-01,12월,박정흠,http://www.gojls.com,서울특별시,2022-03-15,25645871755.0,2847342324.0,7488052545.0,2667629812.0,0.0,11.1,29.2,10.4,26634322916.0,5483732902.0,19010510865.0,4198895375.0,0.0,20.59,71.38,15.76,680.0,22411373016.0,2246174714.0,5724524321.0,1443427763.0,0.0,10.02,25.54,6.44,22567511253.0,3344894922.0,9430322285.0,2661608613.0,0.0,14.82,41.79,11.79,368.0,85388337429.0,8774891160.0,15154846606.0,6711204207.0,428.0,4595.0,4088.0,9.56,6.73,14.8,10.47,1.08,5.77,14.43239883915553,
231,231,337930,KOSDAQ,브랜드엑스코퍼레이션,기타 정보 서비스업,"애슬레저의류, 생활/청결 용품",2020-08-13,12월,"강민준, 이수연",http://www.brandxcorp.com/,서울특별시,2022-03-16,43451897731.0,1161396907.0,-3410732415.0,1314378481.0,1314378481.0,2.67,-7.85,3.02,43136261367.0,5501723887.0,16747809372.0,3982759672.0,3982759672.0,12.75,38.83,9.23,176.0,38321137265.0,-1453940219.0,-1604103392.0,-1206268123.0,-26501119.0,-3.79,-4.19,-3.15,39959267862.0,3035253992.0,-9932016094.0,2851064787.0,2758631850.0,7.6,-24.86,7.13,-160.0,139727300255.0,8147433099.0,-11536119486.0,0.0,0.0,2307.0,2126.0,4.7,0.0,7.63,0.0,6.46,5.15,13.388852294543195,
114,114,52260,KOSDAQ,현대바이오랜드,기타 화학제품 제조업,"천연물질 추출물, 미생물 배양제품",2001-05-17,12월,이희준,http://www.hyundaibioland.co.kr,충청북도,2022-03-14,23535942718.0,-1078271549.0,2638364136.0,-20835687069.0,0.0,-4.58,11.21,-88.53,25452935092.0,3340721084.0,18837643302.0,2625901085.0,0.0,13.13,74.01,10.32,-5556.0,20920455347.0,-12517589133.0,2169867043.0,-15800730951.0,0.0,-59.83,10.37,-75.53,21380118866.0,-405174729.0,6789098594.0,-704010543.0,0.0,-1.9,31.75,-3.29,-4212.0,88898821262.0,-8861408821.0,8958965637.0,-13545412534.0,-903.0,8356.0,9148.0,-48.24,-7.22,-66.49,-9.87,55.25,15.03,12.50205756814496,
51,51,41510,KOSDAQ,에스엠,오디오물 출판 및 원판 녹음업,"음반(CD,MC),연예 대리",2000-04-27,12월,"이성수, 탁영준",http://www.smtown.com,서울특별시,2022-03-23,206531504577.0,10574757407.0,56492986809.0,93823584703.0,0.0,5.12,27.35,45.43,154370644520.0,14071779860.0,66064841585.0,15463758620.0,0.0,9.12,42.8,10.02,15800.0,184203404422.0,1347710540.0,24261078849.0,-50500782585.0,0.0,0.73,13.17,-27.42,115016022566.0,-9692171237.0,21137466881.0,-21578928102.0,0.0,-8.43,18.38,-18.76,-8504.0,579875790663.0,6495064093.0,45398545730.0,-70156069017.0,-2954.0,33198.0,25943.0,28.54,-6.56,47.59,-11.39,4.390000000000001,17.549999999999997,12.121437291054368,
163,163,264450,KOSDAQ,유비쿼스,통신 및 방송 장비 제조업,"스위치, FTTH",2017-03-31,12월,이상근,http://www.ubiquoss.com,경기도,2022-03-21,32620182665.0,8939870819.0,13518366562.0,7922905997.0,0.0,27.41,41.44,24.29,34067574108.0,7252901263.0,6706439836.0,5689700878.0,0.0,21.29,19.69,16.7,3092.0,29104627875.0,4315217761.0,11905320699.0,3244499616.0,0.0,14.83,40.91,11.15,26678936700.0,5017950293.0,7691945295.0,4424869906.0,0.0,18.81,28.83,16.59,1264.0,110460864903.0,18961066096.0,19597265994.0,16098578794.0,1571.0,12445.0,9961.0,18.86,11.33,24.84,15.77,12.58,2.4800000000000004,12.07902332611425,
164,164,54930,KOSDAQ,유신,"건축기술, 엔지니어링 및 관련 기술 서비스업",토목설계 및 감리,2002-01-15,12월,"한영수, 박석성(각자대표)",http://www.yooshin.co.kr,서울특별시,2022-03-17,69028238246.0,3495618941.0,15160888206.0,4464916547.0,0.0,5.06,21.96,6.47,65663306961.0,129131100.0,17759885573.0,334822819.0,0.0,0.2,27.05,0.51,5952.0,62040942752.0,1918856434.0,10065220188.0,1323517453.0,0.0,3.09,16.22,2.13,57155089064.0,96795388.0,15665068840.0,87921189.0,0.0,0.17,27.41,0.15,1764.0,212258924917.0,2588644535.0,25730289028.0,3026584260.0,1008.0,31430.0,27604.0,8.1,1.72,18.94,3.65,1.97,0.03,11.262394128875084,
104,104,237750,KOSDAQ,피앤씨테크,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",배전자동화단말장치,2016-07-04,12월,윤남선,http://www.pnctech.co.kr,경기도,2022-03-22,4733425266.0,-411507121.0,55859107.0,463224150.0,0.0,-8.69,1.18,9.79,5338643647.0,657264721.0,3083667742.0,1170909677.0,0.0,12.31,57.76,21.93,284.0,4257728567.0,-691762831.0,261707854.0,-144905102.0,0.0,-16.25,6.15,-3.4,4143631339.0,-152339793.0,3092868901.0,133403250.0,0.0,-3.68,74.64,3.22,-88.0,19641453156.0,1091610786.0,3354576755.0,2177924858.0,335.0,10085.0,9552.0,2.5,3.13,2.82,3.51,7.56,15.99,11.172546382757703,
390,390,118990,KOSDAQ,모트렉스,자동차 신품 부품 제조업,차량용 인포테인먼트,2017-08-04,12월,이형환,http://www.motrex.co.kr,경기도,2022-03-17,108038423209.0,8225931796.0,10495010113.0,-11211965991.0,0.0,7.61,9.71,-10.38,115765280613.0,8897839542.0,13082760877.0,4918803964.0,0.0,7.69,11.3,4.25,-1096.0,97627023507.0,6279854867.0,16689169763.0,-11786395180.0,0.0,6.43,17.09,-12.07,79104992382.0,2677687933.0,14438766728.0,-2500506107.0,0.0,3.38,18.25,-3.16,-1152.0,353806838478.0,10639189663.0,31127936491.0,-17944888699.0,-439.0,3266.0,2682.0,-9.87,-4.21,-33.55,-16.4,1.1800000000000006,4.3100000000000005,10.66446494832805,923.6223982212272
42,42,49960,KOSDAQ,쎌바이오텍,기초 의약물질 및 생물학적 제제 제조업,유산균 원말 및 완제품,2002-12-13,12월,정명준,http://www.cellbiotech.com,경기도,2022-03-22,12033419361.0,2278456635.0,2706986165.0,2929517930.0,0.0,18.93,22.5,24.34,12745704373.0,2993799694.0,12185419538.0,3887002230.0,0.0,23.49,95.6,30.5,1244.0,10920637722.0,1178227439.0,-4370633871.0,-1422018460.0,0.0,10.79,-40.02,-13.02,11181151046.0,946226376.0,13934600152.0,1125561947.0,0.0,8.46,124.63,10.07,-604.0,45582255759.0,3667166701.0,9563966281.0,3189188309.0,339.0,11349.0,10636.0,10.36,3.03,10.96,3.19,8.14,15.029999999999998,10.189712975811506,
25,25,38460,KOSDAQ,바이오스마트,전자부품 제조업,"M/S 카드제조업, IC 카드제조, 카드장비판매",2000-06-22,12월,윤호권,http://www.bio-smart.com,서울특별시,2022-03-23,46048164710.0,992865476.0,-1561350289.0,-2841376393.0,0.0,2.16,-3.39,-6.17,47873407495.0,1747663433.0,2763983747.0,743187127.0,0.0,3.65,5.77,1.55,-564.0,41804919000.0,-4380615215.0,-950242248.0,-9673860483.0,0.0,-10.48,-2.27,-23.14,38741035713.0,-784988139.0,-6536543912.0,-708056303.0,0.0,-2.03,-16.87,-1.83,-1924.0,166428784444.0,-1189622366.0,-7486786160.0,-8736733903.0,-434.0,4560.0,4464.0,-5.02,-5.19,-12.37,-9.74,12.64,5.68,10.150111067073231,
418,418,53060,KOSDAQ,세동,자동차 신품 부품 제조업,"도어벨트, 몰딩",2001-08-17,12월,윤정상,http://www.saedong.co.kr,부산광역시,2022-03-23,39672570037.0,1693935221.0,4705444249.0,-480341187.0,0.0,4.27,11.86,-1.21,29645702788.0,1273046998.0,-2701204461.0,681393881.0,0.0,4.29,-9.11,2.3,-108.0,36230511771.0,229667041.0,-1826880429.0,2668346312.0,0.0,0.63,-5.04,7.36,30351993908.0,-19725102.0,6230398402.0,-1318957970.0,0.0,-0.06,20.53,-4.35,608.0,119370790027.0,-4961208140.0,4403517973.0,-8825347971.0,-505.0,979.0,440.0,-1.71,-8.75,-11.02,-114.82,3.64,4.35,9.500440644493263,
248,248,2800,KOSDAQ,신신제약,의약품 제조업,파스류 (신신파스 아렉스 등),2017-02-28,12월,이병기,http://www.sinsin.com,세종특별자치시,2022-03-16,18080034136.0,222630096.0,3594837450.0,-127346751.0,0.0,1.23,19.88,-0.7,19405584050.0,-256804560.0,-3571653940.0,-214659556.0,0.0,-1.32,-18.41,-1.11,-32.0,16657585377.0,-1833709569.0,2768620234.0,-1499829576.0,0.0,-11.01,16.62,-9.0,17842707804.0,-1976166116.0,-903433851.0,2144338880.0,0.0,-11.08,-5.06,12.02,-392.0,67128841180.0,-4169591506.0,1865186383.0,362658596.0,23.0,3612.0,3694.0,-0.42,0.31,-0.89,0.65,12.24,9.76,8.539345450175807,
548,548,58530,KOSDAQ,파나케이아,생활용품 도매업,"PCB생산 장비 제조(로더, 언로더, 레이업시스템 등)",2002-02-05,12월,정인철,http://www.supexbnp.com,경기도,2022-03-21,6421431179.0,379791285.0,1850648375.0,224581660.0,0.0,5.91,28.82,3.5,6829252596.0,258208688.0,-1020684452.0,-1121059495.0,0.0,3.78,-14.95,-16.42,48.0,5949162925.0,-2292582134.0,658984933.0,-5045888480.0,0.0,-38.54,11.08,-84.82,4986245362.0,-514791033.0,5433367618.0,-860195395.0,0.0,-10.32,108.97,-17.25,-1116.0,20059239058.0,-81324691.0,5767715103.0,-6879349326.0,-380.0,3691.0,3254.0,0.72,-5.19,1.3,-11.69,44.45,14.1,7.938398392409131,
