,Symbol,Market,Name,Sector,Industry,ListingDate,SettleMonth,Representative,HomePage,Region,Report_Date,Stock_Amount,Quarter_Revenue2021_3,Quarter_Operating_Profit2021_3,Quarter_Cashflow2021_3,Quarter_Earn2021_3,Quarter_Continue_Earn2021_3,Quarter_Percent_Operating_Profit2021_3,Quarter_Percent_Cashflow2021_3,Quarter_Percent_Earn2021_3,Quarter_Revenue2020_12,Quarter_Operating_Profit2020_12,Quarter_Cashflow2020_12,Quarter_Earn2020_12,Quarter_Continue_Earn2020_12,Quarter_Percent_Operating_Profit2020_12,Quarter_Percent_Cashflow2020_12,Quarter_Percent_Earn2020_12,Quarter_Full_EPS,Last_Revenue2020_3,Last_Operating_Profit2020_3,Last_Cashflow2020_3,Last_Earn2020_3,Last_Continue_Earn2020_3,Last_Percent_Operating_Profit2020_3,Last_Percent_Cashflow2020_3,Last_Percent_Earn2020_3,Last_Revenue2019_12,Last_Operating_Profit2019_12,Last_Cashflow2019_12,Last_Earn2019_12,Last_Continue_Earn2019_12,Last_Percent_Operating_Profit2019_12,Last_Percent_Cashflow2019_12,Last_Percent_Earn2019_12,Fake_Last_Full_EPS,Last_Full_Revenue,Last_Full_Operating_Profit,Last_Full_Cashflow,Last_Full_Earn,Real_Last_Full_EPS,Quarter_BPS,Last_Full_BPS,Quarter_ROA,Last_Full_ROA,QUARTER_ROE,LAST_FULL_ROE,Operating_Profit_Change_Now,Operating_Profit_Change_Before,Revenue_Change_Now,Revenue_Change_Before,Quarter_Top_Stock_Price,Recent_Market_Gun,Quarter_Per,Last_Top_Stock_Price,Fake_Last_Per,Real_Last_Per,Price_Percent_Change,Price_Percent_Change_Three_Year,Price_Percent_Compare_Old_Biggest_Now,Old_Top_Stock_Price_Date,Price_Percent_Change_Year,Price_Percent_Compare_Last_Bigget_Now,Last_Top_Stock_Price_Date
66,53690,KOSPI,한미글로벌,"건축기술, 엔지니어링 및 관련 기술 서비스업","건축 설계,감리/건축공사,토목공사,설비공사,전기공사,안전공사",2009-06-23,12월,"윤요현, 박서영",http://www.hanmiparsons.com,서울특별시,2022-08-16,10942199.0,57981838221.0,3918838350.0,-10602414570.0,2740920374.0,0.0,6.76,-18.29,4.73,56873653264.0,3908016425.0,-3638787843.0,2559628222.0,0.0,6.87,-6.4,4.5,1000.0,52415363352.0,2397633381.0,-11534405422.0,1446556008.0,0.0,4.57,-22.01,2.76,54838878184.0,1637963083.0,-14350906935.0,672530766.0,0.0,2.99,-26.17,1.23,528.0,232573115281.0,16500753182.0,25660033467.0,9302686451.0,850.0,11906.0,11770.0,4.73,4.25,8.4,7.22,2.1899999999999995,3.88,10.619929946145458,,13300,145531246700,13.3,14150,26.8,16.65,14.29,72.56,6.39,2022-03-31,29.97,6.39,2022-03-31
67,1060,KOSPI,JW중외제약,의약품 제조업,"수액제,소화기궤양치료제,항생제,항암제 제조,도매",1976-06-14,12월,"대표이사 신영섭, 이성열(각자 대표이사)",http://www.jw-pharma.co.kr,서울특별시,2022-08-16,23528653.0,142094237899.0,9366873700.0,-17546544713.0,4032197696.0,0.0,6.59,-12.35,2.84,144711639722.0,4380333437.0,14285942085.0,-6949120859.0,0.0,3.03,9.87,-4.8,684.0,129023053691.0,-453656693.0,2361790295.0,-2739821333.0,0.0,-0.35,1.83,-2.12,113905380908.0,-26699395599.0,29112827342.0,-23219515591.0,0.0,-23.44,25.56,-20.38,-464.0,547335707795.0,-1322981932.0,63054366969.0,-15241282505.0,-647.0,8358.0,8817.0,3.08,-2.78,8.18,-7.35,6.94,26.47,10.130890437072162,,22850,537629721050,33.41,30900,-66.59,-47.76,5.96,68.7,71.65,2020-06-10,39.51,35.23,2022-04-29
68,390,KOSPI,삼화페인트,기타 화학제품 제조업,"건축용페인트,공업용페인트,분체도료 등 제조",1993-09-10,12월,"오진수,류기붕(각자대표)",http://www.samhwa.com,경기도,2022-08-16,27200186.0,130050288197.0,263660308.0,-28207465615.0,282441067.0,0.0,0.2,-21.69,0.22,152171911289.0,5956361960.0,21912964284.0,1948165024.0,0.0,3.91,14.4,1.28,40.0,118170196737.0,-1808956401.0,-7961914372.0,-2273199825.0,0.0,-1.53,-6.74,-1.92,140945837059.0,3729667838.0,11235891363.0,1099829020.0,0.0,2.65,7.97,0.78,-332.0,551718832662.0,15020454305.0,33500444556.0,6550989891.0,240.0,11112.0,10746.0,0.18,1.1,0.36,2.24,1.73,1.2600000000000002,10.0533736830788,,8180,222497521480,204.5,11000,-33.13,45.83,3.92,252.23,112.71,2020-12-21,44.07,34.47,2021-09-10
69,5750,KOSPI,대림B&Co,"내화, 비내화 요업제품 제조업","위생도기,내장타일,조립식욕실제품 제조,판매/부동산 임대",1992-12-23,12월,강태식,http://www.daelimbnco.com,경상남도,2022-08-12,16671808.0,59038218171.0,842032804.0,5485573216.0,375622982.0,0.0,1.43,9.29,0.64,61647565299.0,2846475518.0,7275671008.0,3627675923.0,0.0,4.62,11.8,5.88,88.0,54140932543.0,-1515161885.0,7977122190.0,-1405601977.0,0.0,-2.8,14.73,-2.6,62147909544.0,1223182362.0,272652351.0,449179962.0,0.0,1.97,0.44,0.72,-336.0,232365627314.0,1726068653.0,26639928499.0,-1681382200.0,-100.0,9894.0,9467.0,0.44,-0.52,0.89,-1.07,4.23,2.6500000000000004,9.045440109681268,,6190,103198491520,70.34,8350,-24.85,-83.5,19.03,132.05,50.89,2021-07-02,42.08,34.89,2021-11-18
70,58850,KOSPI,KTcs,기타 정보 서비스업,전화번호검색 데이타제공/콜센터 운영,2010-09-16,12월,박경원,http://www.ktcs.co.kr,대전광역시,2022-08-16,42678114.0,203329653372.0,8856985675.0,-15684821741.0,6808866008.0,0.0,4.36,-7.71,3.35,285844305863.0,3379280984.0,31481083877.0,390448232.0,0.0,1.18,11.01,0.14,636.0,187599025443.0,3460010966.0,-3173428221.0,2151405370.0,0.0,1.84,-1.69,1.15,250785188754.0,547611552.0,13945064366.0,-811686725.0,0.0,0.22,5.56,-0.32,200.0,931703674263.0,17868419670.0,50440106447.0,10695612468.0,250.0,4005.0,3977.0,7.24,2.78,15.88,6.3,2.5200000000000005,0.96,8.385239684403151,,2420,103281035880,3.81,2960,14.8,11.84,2.72,85.71,47.73,2021-07-07,35.47,22.31,2021-08-18
71,57050,KOSPI,현대홈쇼핑,무점포 소매업,TV홈쇼핑 도소매/홈쇼핑프로그램 제작,2010-09-13,12월,"정교선, 임대규(각자 대표이사)",http://www.hmall.com,서울특별시,2022-08-16,11999020.0,579003874968.0,41104692976.0,30707355279.0,48424847144.0,0.0,7.1,5.3,8.36,458144910418.0,44277663248.0,88876209867.0,557458456.0,0.0,9.66,19.4,0.12,16140.0,537189079609.0,28927139130.0,52251593504.0,35492779575.0,0.0,5.38,9.73,6.61,434828441672.0,31029138487.0,66679711129.0,-25000930306.0,0.0,7.14,15.33,-5.75,11828.0,2140052486198.0,154884095180.0,231584666262.0,112707640256.0,9393.0,151268.0,149579.0,7.35,4.19,10.67,6.28,1.7199999999999998,2.5200000000000005,7.783999516415233,,52000,623949040000,3.22,78100,6.6,8.31,2.26,65.31,87.88,2019-09-11,49.4,50.19,2021-08-17
72,2240,KOSPI,고려제강,1차 철강 제조업,"PC강선,선재 2차제품,와이어로프,비드와이어,SC(Surpass Coat) Stand,각종선재 제조,도매",1976-05-25,12월,"이이문, 주종대 (각자대표)",http://www.kiswire.com,부산광역시,2022-08-12,22998780.0,400188945846.0,23136275760.0,-8956430243.0,32721897984.0,0.0,5.78,-2.24,8.18,373674355974.0,19181666294.0,65008555249.0,20220613813.0,0.0,5.13,17.4,5.41,5688.0,371885711128.0,2465839479.0,25824207928.0,4809820667.0,0.0,0.66,6.94,1.29,397391890916.0,-9890335337.0,44391416340.0,-23765478738.0,0.0,-2.49,11.17,-5.98,836.0,1397372009900.0,9831441983.0,179495196821.0,8420311707.0,366.0,65339.0,63609.0,5.64,0.37,8.71,0.58,5.12,7.62,7.610734661504178,,22650,520922367000,3.98,32950,39.41,90.03,7.96,152.36,45.47,2021-09-23,62.76,45.47,2021-09-23
73,16580,KOSPI,환인제약,의약품 제조업,"의약품(신경정신질환치료제,소화기관용약제,연고) 제조,도매",1996-07-03,12월,"이광식, 이원범(각자 대표이사)",http://www.whanin.co.kr,서울특별시,2022-08-12,18603821.0,45223755908.0,12074008606.0,7580098090.0,9944895491.0,0.0,26.7,16.76,21.99,44205168781.0,7188079856.0,3116386360.0,4653766975.0,0.0,16.26,7.05,10.53,2136.0,42045381736.0,7240777689.0,8386531902.0,6431386543.0,0.0,17.22,19.95,15.3,38593716901.0,4096713132.0,8973347501.0,3061340317.0,0.0,10.61,23.25,7.93,1380.0,171705404974.0,28418311692.0,22754682618.0,23387790168.0,1257.0,16535.0,15943.0,11.62,7.1,12.92,7.89,9.48,5.650000000000002,7.559389499557378,,17150,319055530150,8.03,20750,15.04,16.51,0.58,56.9,35.86,2021-07-01,23.51,20.99,2021-08-18
74,2960,KOSPI,한국쉘석유,석유 정제품 제조업,"윤활유,그리스 제조,도매",1988-08-10,12월,라머스 예룬 피터,http://www.shell.co.kr,부산광역시,2022-08-16,1299907.0,56791437903.0,10679176754.0,412332311.0,8707575746.0,0.0,18.8,0.73,15.33,49954843582.0,6235719733.0,16559148951.0,1632250409.0,0.0,12.48,33.15,3.27,26792.0,53028904450.0,8145428945.0,5684853005.0,6774006260.0,0.0,15.36,10.72,12.77,52641683402.0,5140546025.0,10747394229.0,4446138704.0,0.0,9.77,20.42,8.45,20844.0,200334946945.0,30986415678.0,42498268234.0,21010633246.0,16163.0,69421.0,75479.0,20.59,14.14,38.59,21.41,3.4400000000000013,2.710000000000001,7.095250207455493,,254000,330176378000,9.48,284000,13.63,17.57,2.73,41.53,34.84,2019-12-26,15.21,11.81,2021-10-19
75,320,KOSPI,노루홀딩스,기타 금융업,지주사업,1973-08-10,12월,"한영재,김용기",http://www.norooholdings.co.kr,경기도,2022-08-16,13290998.0,203096433419.0,6177259970.0,-3732982699.0,1947849445.0,0.0,3.04,-1.84,0.96,225878497918.0,8290665360.0,21953810168.0,7013081410.0,0.0,3.67,9.72,3.1,584.0,189735092326.0,4062929876.0,-13851598084.0,2392265904.0,0.0,2.14,-7.3,1.26,213578370417.0,-733594642.0,24529108274.0,-958276166.0,0.0,-0.34,11.48,-0.45,716.0,848027490769.0,35782037373.0,50513254195.0,13994187733.0,1052.0,43669.0,43485.0,0.72,1.33,1.34,2.42,0.8999999999999999,4.01,7.042103244687463,,11800,156833776400,20.21,13700,19.13,13.02,2.28,79.68,42.37,2021-05-07,22.32,16.1,2021-09-01
76,6390,KOSPI,한일현대시멘트,"시멘트, 석회, 플라스터 및 그 제품 제조업","시멘트,시멘트반제품 제조,판매/콘도미니엄,스키장,종합레저관광산업,체육진흥사업,사업서비스",1975-12-26,12월,전근식,http://WWW.HANILHDCEMENT.COM,서울특별시,2022-08-12,17773718.0,77635814158.0,259383911.0,4819907845.0,78359589.0,0.0,0.33,6.21,0.1,91613072608.0,18045209789.0,22435857748.0,25617701169.0,0.0,19.7,24.49,27.96,16.0,72596548381.0,-4807541137.0,8799727994.0,6183421912.0,0.0,-6.62,12.12,8.52,98553969295.0,5614680721.0,17128519670.0,13928742010.0,0.0,5.7,17.38,14.13,1388.0,334267703511.0,57126991470.0,64655658873.0,62782323502.0,3532.0,15444.0,14396.0,0.05,11.15,0.1,24.54,6.95,14.0,6.9414674518036446,,25750,457673238500,1609.38,37600,27.09,10.65,2.88,69.19,71.26,2021-04-02,45.51,46.02,2021-11-04
77,108670,KOSPI,LX하우시스,플라스틱제품 제조업,"창호재, 자동차부품 등",2009-04-20,12월,"강계웅, 강인식",http://www.lxhausys.com,서울특별시,2022-08-16,9933333.0,773756000000.0,28001000000.0,114375000000.0,33501000000.0,33227000000.0,3.62,14.78,4.33,823353000000.0,8854000000.0,129571000000.0,-138157000000.0,-140010000000.0,1.08,15.74,-16.78,13488.0,723693000000.0,20818000000.0,127032000000.0,4594000000.0,4671000000.0,2.88,17.55,0.63,804997000000.0,3197000000.0,-16146000000.0,-26335000000.0,-119498000000.0,0.4,-2.01,-3.27,1848.0,3038037000000.0,70987000000.0,463875000000.0,-77122000000.0,-7763.0,73892.0,84283.0,5.93,-3.23,18.25,-9.21,0.7400000000000002,0.68,6.917712344875521,,46900,465873317700,3.48,96000,51.95,-12.37,8.27,117.26,133.48,2021-07-07,111.28,104.69,2021-09-07
78,13580,KOSPI,계룡건설,토목 건설업,"건축공사,주택공사,토목공사,포장공사,전기공사",1996-01-30,12월,"한승구, 이승찬",http://www.krcon.co.kr,대전광역시,2022-08-16,8926785.0,499078511848.0,33531244894.0,156645683412.0,20346629284.0,0.0,6.72,31.39,4.08,620509234906.0,55625074847.0,62725159544.0,22743936371.0,0.0,8.96,10.11,3.67,9116.0,474998653321.0,24645247909.0,72190287457.0,12504492206.0,0.0,5.19,15.2,2.63,664693501557.0,40070919295.0,39425717047.0,18644647982.0,0.0,6.03,5.93,2.8,5600.0,2199961908176.0,174797290180.0,193764281939.0,94056016966.0,10536.0,73631.0,67885.0,3.49,4.54,12.38,15.52,1.5299999999999994,2.9300000000000006,5.069458272911573,,25700,229418374500,2.82,43300,7.73,4.11,3.31,137.91,68.48,2021-09-01,66.22,68.48,2021-09-01
79,4890,KOSPI,동일산업,1차 철강 제조업,"봉강,합금철,철근,마봉강,냉간압조용선재,주조,지선,주강,다이아몬드공구 제조,도매",2005-06-30,12월,"오순택, 오승민",http://www.dongil.co.kr,경상북도,2022-08-16,2425173.0,102497221653.0,5827328235.0,4178327673.0,7494714123.0,0.0,5.69,4.08,7.31,89351086926.0,1688219365.0,-1876940851.0,1924045898.0,0.0,1.89,-2.1,2.15,12360.0,97608174446.0,-218484738.0,6706504124.0,1020490792.0,0.0,-0.22,6.87,1.05,82913397672.0,-5179595598.0,8649346937.0,-3478834494.0,0.0,-6.25,10.43,-4.2,1680.0,333283307254.0,1983168601.0,20105667431.0,8015170130.0,3304.0,150882.0,148641.0,6.78,1.92,8.19,2.22,5.91,8.14,5.008850165213139,,181500,440168899500,14.68,182500,108.63,55.24,0.83,224.73,0.55,2022-03-04,31.77,0.55,2022-03-04
80,12030,KOSPI,DB,"컴퓨터 프로그래밍, 시스템 통합 및 관리업","컴퓨터 프로그래밍, 시스템 통합 및 관리",1993-01-06,12월,"문덕식,강운식 (각자 대표이사)",http://www.dbinc.co.kr,서울특별시,2022-08-16,201196829.0,67876747779.0,10252002926.0,-2483885500.0,9802206072.0,9802206072.0,15.1,-3.66,14.44,74586105066.0,6355567611.0,5745884258.0,-8005223537.0,-8005223537.0,8.52,7.7,-10.73,192.0,64766050579.0,7793823647.0,6474984113.0,6671530581.0,6671530581.0,12.03,10.0,10.3,68058551113.0,3378262429.0,13494279296.0,-5170041477.0,-3357213998.0,4.96,19.83,-7.6,132.0,272445840062.0,26874196003.0,18194187310.0,6271086203.0,31.0,1974.0,1559.0,6.67,1.33,9.72,2.0,3.0700000000000003,3.56,4.802974972521522,,834,167798155386,4.34,1120,8.48,36.13,0.97,83.17,55.28,2021-07-06,34.94,34.29,2022-03-31
81,35510,KOSPI,신세계 I&C,"컴퓨터 프로그래밍, 시스템 통합 및 관리업","IT시스템 개발, 운영 및 유지보수, IT 컨설팅, IT장비솔루션 총판, 아웃소싱, IDC, IT기기 및 휴대폰 유통, 전자상품권",2006-05-18,12월,손정현,http://www.shinsegae-inc.com,서울특별시,2022-08-16,17199719.0,116716879383.0,7681890058.0,1592279909.0,7460706657.0,0.0,6.58,1.36,6.39,135437878984.0,9505460405.0,5557499193.0,10132441343.0,0.0,7.02,4.1,7.48,1732.0,111802045270.0,5926470560.0,7919743160.0,3918164349.0,0.0,5.3,7.08,3.5,128574555977.0,6390235604.0,11613175493.0,5017273933.0,0.0,4.97,9.03,3.9,908.0,480307842021.0,30011303786.0,37226916946.0,69575051241.0,4045.0,13349.0,12286.0,10.21,24.53,12.97,32.92,1.2800000000000002,2.05,4.396014492517343,,15300,263155700700,8.83,26700,29.41,6.6,4.41,138.39,74.51,2021-09-14,82.73,74.51,2021-09-14
82,1820,KOSPI,삼화콘덴서,전자부품 제조업,콘덴서(축전기) 제조,1976-06-26,12월,"오영주, 박진",http://www.samwha.com,경기도,2022-08-16,10395179.0,63261252639.0,9025434321.0,7645877187.0,8333216536.0,0.0,14.27,12.09,13.17,60324171137.0,3624224975.0,8878071591.0,1897111670.0,0.0,6.01,14.72,3.14,3204.0,60624852755.0,7493888913.0,7238147392.0,7847776129.0,0.0,12.36,11.94,12.94,61525062598.0,1311467778.0,9367609702.0,-253617045.0,0.0,2.13,15.23,-0.41,3016.0,242514202405.0,27097501736.0,32120191346.0,23318016934.0,2243.0,17582.0,16817.0,13.47,9.92,18.22,13.34,1.91,3.88,4.34871140166615,,43500,452190286500,13.58,69700,23.11,31.07,3.59,67.9,82.76,2021-01-26,61.02,60.23,2022-01-19
83,3300,KOSPI,한일홀딩스,"시멘트, 석회, 플라스터 및 그 제품 제조업",지주사업,1969-11-20,12월,"허기호, 전근식(각자대표)",http://www.hanil.com,서울특별시,2022-08-12,30834552.0,349759292298.0,14947761707.0,20046259147.0,1746720277.0,0.0,4.27,5.73,0.5,415469903623.0,61002224121.0,95469224643.0,21094798905.0,108496278913.0,14.68,22.98,5.08,224.0,335522837193.0,-757326794.0,33216507773.0,-567842888.0,0.0,-0.23,9.9,-0.17,433030484695.0,17930782104.0,22950107979.0,658712313.0,108496278913.0,4.14,5.3,0.15,-72.0,1533374307264.0,157057559689.0,250723614636.0,49115187931.0,1592.0,60332.0,59134.0,0.2,1.48,0.37,2.69,4.5,10.54,4.243065903979252,,11350,349972165200,50.67,14096,-195.78,8.85,2.07,72.74,25.44,2021-05-11,23.7,24.19,2021-09-06
84,2600,KOSPI,조흥,기타 식품 제조업,"휘핑크림,인스턴트이스트,프루츠칵테일,크림치즈,견과류,건조과일 제조,판매/주택 신축,판매",1976-12-23,12월,김성태,http://www.choheung.co.kr,경기도,2022-08-10,599980.0,55563257713.0,4740850330.0,8351354683.0,5783202401.0,0.0,8.53,15.03,10.41,57584690042.0,3945904228.0,-1479466887.0,2099373876.0,0.0,6.85,-2.57,3.65,38552.0,53316620168.0,2290509924.0,-7920997170.0,64367032.0,0.0,4.3,-14.86,0.12,53940720445.0,3091698302.0,5365165908.0,3596343290.0,0.0,5.73,9.95,6.67,428.0,222604295865.0,11787348030.0,-5422107170.0,7516524122.0,12527.0,228946.0,222058.0,9.84,3.03,16.84,5.64,4.23,1.1199999999999992,4.213765872481927,,183000,109796340000,4.75,217000,507.01,17.32,1.94,45.64,18.58,2021-10-25,19.3,18.58,2021-10-25
85,4440,KOSPI,삼일씨엔에스,"시멘트, 석회, 플라스터 및 그 제품 제조업","PHC파일, 골재, 강교제작",2016-03-30,12월,정용근,http://www.daelimcns.co.kr,서울특별시,2022-08-16,12731093.0,52428177164.0,4849459652.0,218424488.0,3858040591.0,0.0,9.25,0.42,7.36,51229283120.0,447305471.0,3699142685.0,-280634855.0,0.0,0.87,7.22,-0.55,1212.0,50315529907.0,735462159.0,3019173854.0,392291370.0,0.0,1.46,6.0,0.78,49963418384.0,212196668.0,12813608030.0,-116291106.0,0.0,0.42,25.65,-0.23,120.0,186070864887.0,-257683957.0,11149276947.0,-1035552458.0,-81.0,22075.0,21786.0,4.59,-0.32,5.49,-0.37,7.79,0.45,4.198797589739951,,8110,103249164230,6.69,13000,108.33,-160.49,4.13,155.93,112.7,2021-04-06,57.86,60.3,2021-09-01
86,7210,KOSPI,벽산,기타 비금속 광물제품 제조업,"단열재, 천장재, 외장재, 내장재, 외단열, 바닥재 등",1972-01-04,12월,김 성 식,http://www.byucksan.com,서울특별시,2022-08-16,68570399.0,105763418001.0,3245402308.0,4319986535.0,180269656.0,0.0,3.07,4.08,0.17,123637944289.0,2484526344.0,-2587449644.0,-1661159648.0,0.0,2.01,-2.09,-1.34,8.0,101519326754.0,436653218.0,7252208023.0,-722442315.0,0.0,0.43,7.14,-0.71,116936063257.0,-377532075.0,-11002492001.0,-323020385.0,0.0,-0.32,-9.41,-0.28,-40.0,444168334685.0,9603185124.0,23356460320.0,-1545690259.0,-22.0,4250.0,4254.0,0.12,-0.33,0.19,-0.53,2.64,2.33,4.1805746577538025,,2940,201596973060,367.5,4415,-110.38,-200.68,5.19,191.57,76.53,2021-07-06,50.43,50.17,2021-09-14
87,6890,KOSPI,태경케미컬,기초 화학물질 제조업,"드라이아이스,액체탄산,고체탄산 제조",2003-01-28,12월,박기환,http://www.taekyungchem.co.kr,서울특별시,2022-08-16,11600780.0,13799819082.0,3437618297.0,1329863979.0,4113296007.0,0.0,24.91,9.64,29.81,12150179220.0,2318746534.0,1457030094.0,2308402181.0,0.0,19.08,11.99,19.0,1416.0,13256051648.0,1863882902.0,2440685173.0,2863625418.0,0.0,14.06,18.41,21.6,10472707675.0,286639097.0,26957061318.0,6238233213.0,0.0,2.74,257.4,59.57,984.0,47060538797.0,7702115321.0,8776365310.0,7734494041.0,666.0,12339.0,10706.0,9.91,5.5,11.47,6.23,10.85,16.339999999999996,4.102031648934022,,13100,151970218000,9.25,19500,19.82,29.28,1.53,313.09,61.45,2021-07-19,57.89,48.85,2022-05-17
88,102460,KOSPI,이연제약,의약품 제조업,"항생제,순환기제",2010-06-10,12월,"정순옥, 유용환 (각자 대표이사)",http://reyonpharm.co.kr,서울특별시,2022-08-16,18499831.0,33634922015.0,1484084338.0,-1624787798.0,1010438392.0,0.0,4.41,-4.83,3.0,33488679886.0,2763334248.0,1682624544.0,1578249560.0,0.0,8.25,5.02,4.71,216.0,32365705377.0,-138508519.0,-6006870.0,11795287.0,0.0,-0.43,-0.02,0.04,33192258118.0,-300041969.0,-602950382.0,-546920379.0,0.0,-0.9,-1.82,-1.65,0.0,130034153187.0,4149719254.0,4599406535.0,3844427140.0,207.0,12735.0,12437.0,1.07,1.21,1.7,1.67,4.84,9.15,3.9214861014644895,-88.0638665568037,27500,508745352500,127.31,63400,0.0,306.28,2.48,415.85,162.18,2021-07-08,140.61,130.55,2021-08-17
89,10040,KOSPI,한국내화,"내화, 비내화 요업제품 제조업","내화벽돌,내화몰탈,축로등 제조,판매",2000-10-16,12월,김상배,http://www.fskrc.co.kr,충청남도,2022-08-16,41066838.0,48863541094.0,2136754104.0,-1331670598.0,2979226878.0,0.0,4.37,-2.73,6.1,51009866708.0,3237238422.0,5181866030.0,1373467745.0,1787797030.0,6.35,10.16,2.69,288.0,47082222646.0,-1171957408.0,-4851070948.0,-1798118831.0,0.0,-2.49,-10.3,-3.82,56226798678.0,2103352629.0,8045070269.0,796715768.0,1787797030.0,3.74,14.31,1.42,-172.0,203694763872.0,5181220846.0,2732674847.0,1475766202.0,35.0,3637.0,3510.0,5.75,0.73,7.92,1.02,6.86,2.6099999999999994,3.783420467196947,-406.6550878148154,3420,140448585960,11.88,4505,-26.19,128.71,2.7,88.15,80.99,2019-10-04,37.35,31.73,2021-09-27
90,17810,KOSPI,풀무원,기타 식품 제조업,"두부류,생면류,나물류,냉동류,조미류,김치류,묵류,녹즙,과채음료,건강보조식품 판매,제조,생식품 수출",1995-10-05,12월,이효율,http://www.pulmuone.co.kr,충청북도,2022-08-16,42153885.0,580615952293.0,7360442416.0,7851479376.0,11553654850.0,10843984312.0,1.27,1.35,1.99,580089951713.0,9157213920.0,23466664563.0,-9495332946.0,0.0,1.58,4.05,-1.64,1096.0,562641001769.0,4532606129.0,-8087230017.0,7157033653.0,5716796368.0,0.81,-1.44,1.27,608243284005.0,7042026016.0,3905205228.0,-8712783562.0,0.0,1.16,0.64,-1.43,676.0,2311199992424.0,45970065885.0,103960982418.0,16280287543.0,386.0,13914.0,12168.0,2.58,0.96,7.88,3.17,0.4599999999999999,0.4200000000000001,3.194745933461113,,14050,592262084250,12.82,18600,27.51,48.19,2.74,120.1,63.7,2021-05-13,35.9,32.38,2022-04-26
91,3010,KOSPI,혜인,기계장비 및 관련 물품 도매업,"건설기계,산업용 기계장비(진공흡인차,세정차),스테거크레인,비상용발전기,해상용엔진 도소매/창고",1988-09-20,12월,원경희,http://www.haein.com,서울특별시,2022-08-16,12710559.0,43755429572.0,666307303.0,9751856124.0,361372305.0,313127203.0,1.52,22.29,0.83,66899274272.0,3692550507.0,22157977645.0,3906610375.0,3618267576.0,5.52,33.12,5.84,112.0,42758919002.0,-784303772.0,-4622781006.0,-3822771301.0,-3966367847.0,-1.83,-10.81,-8.94,61188923741.0,2962511012.0,20707695992.0,1381798505.0,2018604025.0,4.84,33.84,2.26,-1200.0,217540949889.0,8819184380.0,19184940995.0,5252210117.0,413.0,7940.0,7724.0,0.7,2.53,1.41,5.35,3.35,0.6799999999999997,2.330532654376481,,7950,101048944050,70.98,11550,-9.62,27.97,4.35,155.53,45.28,2022-06-07,103.09,45.28,2022-06-07
92,32560,KOSPI,황금에스티,1차 비철금속 제조업,"스테인레스 냉연, 열연",2009-10-29,12월,김종현,http://www.hwangkum.com,경기도,2022-08-16,17001733.0,54947738278.0,8051136390.0,9716641538.0,5162109127.0,0.0,14.65,17.68,9.39,62820321766.0,7981552147.0,-6729814188.0,6147809906.0,0.0,12.71,-10.71,9.79,1212.0,54164281804.0,3981647619.0,7971059385.0,2801902195.0,0.0,7.35,14.72,5.17,62722891537.0,3710798484.0,17138279746.0,-7191550174.0,0.0,5.92,27.32,-11.47,656.0,239454495245.0,23749717803.0,-14107650261.0,16759150975.0,985.0,18704.0,17766.0,4.61,3.71,6.48,5.55,7.300000000000001,6.790000000000001,1.4464448671820886,,7980,135673829340,6.58,10650,16.23,10.81,5.86,99.07,33.46,2022-04-21,39.82,33.46,2022-04-21
93,280360,KOSPI,롯데제과,기타 식품 제조업,"껌,캔디,초코,비스켓,빙과",2017-10-30,12월,"신동빈, 이영구",http://www.lotteconf.co.kr/,서울특별시,2022-08-12,6416842.0,508000203065.0,25911575333.0,43646229252.0,15315967418.0,0.0,5.1,8.59,3.01,521374603801.0,20922487912.0,56930766082.0,-3193302446.0,0.0,4.01,10.92,-0.61,9544.0,501758122184.0,18374470347.0,40773941042.0,137401054.0,0.0,3.66,8.13,0.03,515305441501.0,16241292330.0,55405840497.0,-9678067719.0,0.0,3.15,10.75,-1.88,84.0,2076048021946.0,112550163341.0,207297585037.0,41725589912.0,6502.0,196864.0,199458.0,2.46,1.58,4.85,3.26,1.4399999999999995,0.8599999999999999,1.2440418211528148,,123500,792479987000,12.94,139000,1654.76,21.38,4.97,52.58,31.58,2021-05-12,21.93,12.55,2021-08-30
94,8040,KOSPI,사조동아원,"곡물가공품, 전분 및 전분제품 제조업","제분, 배합사료 제조",1989-06-24,12월,노동환,http://www.dongaone.com,서울특별시,2022-08-12,141142293.0,95465247118.0,5192196953.0,579111666.0,39203574.0,25501987.0,5.44,0.61,0.04,94691360801.0,3081330668.0,14805974519.0,3840607464.0,3844221819.0,3.25,15.64,4.06,0.0,94761753246.0,4026823440.0,18798072362.0,-4207634025.0,-4249729724.0,4.25,19.84,-4.44,93300219169.0,1746803886.0,-3291944618.0,1782637905.0,10346970036.0,1.87,-3.53,1.91,-116.0,396215666652.0,16638780731.0,29247930920.0,9580150030.0,67.0,1505.0,1471.0,0.0,2.15,0.0,4.61,1.1900000000000004,1.38,0.7423816549423068,,1400,197599210200,0.0,2540,-21.9,37.91,3.66,185.39,81.43,2022-05-20,127.8,81.43,2022-05-20
