,Symbol,Market,Name,Sector,Industry,ListingDate,SettleMonth,Representative,HomePage,Region,Report_Date,Stock_Amount,Quarter_Revenue2021_6,Quarter_Operating_Profit2021_6,Quarter_Cashflow2021_6,Quarter_Earn2021_6,Quarter_Continue_Earn2021_6,Quarter_Percent_Operating_Profit2021_6,Quarter_Percent_Cashflow2021_6,Quarter_Percent_Earn2021_6,Quarter_Revenue2021_3,Quarter_Operating_Profit2021_3,Quarter_Cashflow2021_3,Quarter_Earn2021_3,Quarter_Continue_Earn2021_3,Quarter_Percent_Operating_Profit2021_3,Quarter_Percent_Cashflow2021_3,Quarter_Percent_Earn2021_3,Quarter_Full_EPS,Last_Revenue2020_6,Last_Operating_Profit2020_6,Last_Cashflow2020_6,Last_Earn2020_6,Last_Continue_Earn2020_6,Last_Percent_Operating_Profit2020_6,Last_Percent_Cashflow2020_6,Last_Percent_Earn2020_6,Last_Revenue2020_3,Last_Operating_Profit2020_3,Last_Cashflow2020_3,Last_Earn2020_3,Last_Continue_Earn2020_3,Last_Percent_Operating_Profit2020_3,Last_Percent_Cashflow2020_3,Last_Percent_Earn2020_3,Fake_Last_Full_EPS,Last_Full_Revenue,Last_Full_Operating_Profit,Last_Full_Cashflow,Last_Full_Earn,Real_Last_Full_EPS,Quarter_BPS,Last_Full_BPS,Quarter_ROA,Last_Full_ROA,QUARTER_ROE,LAST_FULL_ROE,Operating_Profit_Change_Now,Operating_Profit_Change_Before,Revenue_Change_Now,Revenue_Change_Before,Quarter_Top_Stock_Price,Recent_Market_Gun,Quarter_Per,Last_Top_Stock_Price,Fake_Last_Per,Real_Last_Per,Price_Percent_Change,Price_Percent_Change_Three_Year,Price_Percent_Compare_Old_Biggest_Now,Old_Top_Stock_Price_Date,Price_Percent_Change_Year,Price_Percent_Compare_Last_Bigget_Now,Last_Top_Stock_Price_Date
141,2600,KOSPI,조흥,기타 식품 제조업,"휘핑크림,인스턴트이스트,프루츠칵테일,크림치즈,견과류,건조과일 제조,판매/주택 신축,판매",1976-12-23,12월,김성태,http://www.choheung.co.kr,경기도,2022-08-10,599980.0,61777647962.0,6331705807.0,18583942086.0,5493781368.0,0.0,10.25,30.08,8.89,55563257713.0,4740850330.0,8351354683.0,5783202401.0,0.0,8.53,15.03,10.41,36624.0,54549995422.0,2141392290.0,-9883786411.0,2258334288.0,0.0,3.93,-18.12,4.14,53316620168.0,2290509924.0,-7920997170.0,64367032.0,0.0,4.3,-14.86,0.12,15056.0,222604295865.0,11787348030.0,-5422107170.0,7516524122.0,12527.0,460487.0,222058.0,4.45,3.03,7.95,5.64,6.32,4.23,13.249593302596482,,183000,109796340000,5.0,217000,14.41,17.32,1.94,45.64,18.58,2021-10-25,19.3,18.58,2021-10-25
230,13870,KOSPI,지엠비코리아,자동차 신품 부품 제조업,"VS, TIB, CVJoint 등",2012-11-20,12월,"정세영, 변종문",http://www.gmb.co.kr,경상남도,2022-08-16,19071253.0,130204836996.0,1629947242.0,2754967618.0,1771817558.0,0.0,1.25,2.12,1.36,130322020983.0,1047783781.0,20698380.0,1538846467.0,0.0,0.8,0.02,1.18,368.0,90419660516.0,-8751719782.0,-451779167.0,-7230254334.0,0.0,-9.68,-0.5,-8.0,110530103727.0,421783251.0,-3945305052.0,-385132740.0,0.0,0.38,-3.57,-0.35,-1516.0,445770428749.0,-9655812327.0,15929338586.0,-8247365976.0,-432.0,24360.0,11960.0,0.68,-1.69,1.51,-3.62,10.93,0.42,44.000581569270445,,5860,111757542580,15.92,7490,-4.94,-17.34,2.3,96.93,63.99,2021-02-04,37.18,27.82,2021-09-03
183,69460,KOSPI,대호에이엘,1차 비철금속 제조업,"알루미늄 환절판 제조,도매,무역",2002-11-11,12월,노영호,http://www.daeho-al.com,대구광역시,2022-08-16,52007185.0,36324836764.0,1356993044.0,-7725846933.0,972862429.0,0.0,3.74,-21.27,2.68,33223263845.0,1480892726.0,-5568606385.0,-259640986.0,0.0,4.46,-16.76,-0.78,72.0,25182211330.0,340931323.0,-3955722618.0,736876232.0,0.0,1.35,-15.71,2.93,28170308765.0,60896505.0,-5248365594.0,-3003108117.0,0.0,0.22,-18.63,-10.66,56.0,121426441516.0,2592046131.0,-4646911552.0,652578795.0,12.0,1620.0,527.0,1.6,0.64,4.44,2.38,2.39,4.24,44.24800224246232,,2150,111815447750,29.86,4300,76.79,358.33,2.56,177.8,182.33,2019-09-17,70.43,100.0,2021-09-07
42,25820,KOSPI,이구산업,1차 비철금속 제조업,"동판.조,황동판.조,인청동판.조 제조,임가공/부동산 임대",1995-08-18,12월,"안월환, 김영길(각자 대표이사)",http://www.leeku.net,경기도,2022-08-16,33441642.0,89629050240.0,10314552370.0,-685067066.0,5958489585.0,0.0,11.51,-0.76,6.65,78770616776.0,7770535033.0,5400773318.0,4257981645.0,0.0,9.86,6.86,5.41,712.0,42248066384.0,-1540160382.0,-2965899299.0,-1861912240.0,0.0,-3.65,-7.02,-4.41,48664935995.0,766895977.0,-2846521924.0,327549542.0,0.0,1.58,-5.85,0.67,-220.0,202936444956.0,5874868957.0,-7250160692.0,1896399130.0,56.0,6488.0,3058.0,4.11,0.7,10.97,1.85,15.16,8.28,112.14947312699717,,3350,112029500700,4.71,5150,-23.41,91.96,2.42,233.33,53.73,2022-04-04,56.77,53.73,2022-04-04
131,17180,KOSPI,명문제약,의약품 제조업,"의약품(ROBAXIN 주사,KIMITE패취) 제조,판매",2008-07-10,12월,배철한,http://www.mmpharm.co.kr,경기도,2022-08-16,33947795.0,35722429161.0,1066868813.0,-2977748140.0,711997660.0,0.0,2.99,-8.34,1.99,31481500852.0,706841031.0,-2218626973.0,564659192.0,0.0,2.25,-7.05,1.79,80.0,29705481138.0,-11261717111.0,-8379394980.0,-9597342754.0,0.0,-37.91,-28.21,-32.31,33790978448.0,-4045794192.0,-2442130508.0,-5357774064.0,0.0,-11.97,-7.23,-15.86,-1128.0,127852855895.0,-28964038575.0,-16672465185.0,-27753013559.0,-817.0,5464.0,2673.0,0.57,-11.42,1.46,-30.57,40.9,14.22,20.25534612635164,,3440,116780414800,43.0,6100,-5.41,-7.47,2.33,143.08,175.87,2020-12-22,80.58,77.33,2021-10-26
244,25750,KOSPI,한솔홈데코,제재 및 목재 가공업,"PB,MDF,바닥재,강화,재생목재,LPM,제재목 제조,도소매,무역/임업,벌목관련 사업",2003-11-04,12월,김경록,http://www.hansolhomedeco.co.kr,서울특별시,2022-08-12,80587753.0,65804343493.0,4314087818.0,1470166874.0,2821866621.0,0.0,6.56,2.23,4.29,57470497197.0,1739794446.0,1504655434.0,1938110717.0,0.0,3.03,2.62,3.37,140.0,68253912349.0,2179295360.0,4069123426.0,4306787925.0,0.0,3.19,5.96,6.31,65153790052.0,799556132.0,-1496309480.0,-284080029.0,0.0,1.23,-2.3,-0.44,212.0,253213401842.0,2884403504.0,12859246578.0,586544188.0,7.0,3910.0,1917.0,1.87,0.2,3.58,0.38,3.37,1.7999999999999998,-3.588906147203281,,1450,116852241850,10.36,2080,9.81,297.14,3.5,130.7,71.03,2021-05-11,44.95,43.45,2021-08-12
148,123690,KOSPI,한국화장품,생활용품 도매업,화장품,2010-06-01,12월,이용준,http://www.ihkcos.co.kr,서울특별시,2022-08-16,16065639.0,19296871049.0,93277239.0,-4391714270.0,-312616814.0,0.0,0.48,-22.76,-1.62,19731251892.0,-315385502.0,-82828947.0,-149868679.0,0.0,-1.6,-0.42,-0.76,-76.0,19894055082.0,-3422211047.0,-1174271111.0,7023958538.0,0.0,-17.2,-5.9,35.31,22566343318.0,-2542603163.0,4976937469.0,-2127292496.0,0.0,-11.27,22.05,-9.43,1748.0,72498592505.0,-16993356942.0,-805862274.0,-7652052406.0,-476.0,3615.0,1837.0,-0.91,-10.15,-2.1,-25.92,17.68,9.67,-3.001821551908378,,7300,117279164700,-96.05,11400,6.52,-23.95,1.72,103.26,130.82,2020-01-17,52.47,56.16,2022-04-29
58,2220,KOSPI,한일철강,1차 철강 제조업,"강관류,철판류,금속관류,건축자재,자동차부품 제조,도매",1988-10-07,12월,엄정헌,http://www.hanilsteel.co.kr,서울특별시,2022-08-16,26699701.0,65600972795.0,11000369921.0,-1362536887.0,10306692983.0,0.0,16.77,-2.08,15.71,51375786551.0,4871178830.0,-783823470.0,3921649537.0,0.0,9.48,-1.53,7.63,1544.0,41148103454.0,-1432623157.0,-987023596.0,-1611910100.0,0.0,-3.48,-2.4,-3.92,38283471254.0,-1889894124.0,4031080148.0,-3938201562.0,0.0,-4.94,10.53,-10.29,-240.0,157119678876.0,-4237473773.0,8871771312.0,-4851469701.0,-181.0,12059.0,5572.0,6.67,-1.64,12.8,-3.26,20.25,14.420000000000002,59.42647968778484,,4395,117345185895,2.85,6110,-25.46,-33.76,3.57,261.54,39.02,2022-05-06,111.57,39.02,2022-05-06
19,12800,KOSPI,대창,1차 비철금속 제조업,"황동봉,동합금괴 제조,판매",1989-12-05,12월,"조시영, 김옥렬",http://www.brassone.com,경기도,2022-08-16,77019354.0,323388969274.0,22081348943.0,-29604947767.0,9048872354.0,0.0,6.83,-9.15,2.8,309186465560.0,18829093487.0,-10287401033.0,10197803648.0,0.0,6.09,-3.33,3.3,468.0,221974745507.0,4631985268.0,3709716963.0,-157824830.0,0.0,2.09,1.67,-0.07,222003196741.0,-1996857723.0,-9838494027.0,563795146.0,0.0,-0.9,-4.43,0.25,-8.0,933560487927.0,28350816775.0,-12883876981.0,6552136738.0,85.0,6128.0,2873.0,2.52,1.06,7.64,2.96,4.74,6.99,45.68728011619768,,1530,117839611620,3.27,2345,-293.12,27.59,4.65,148.72,90.2,2021-05-11,53.57,53.27,2021-09-14
46,6380,KOSPI,카프로,기초 화학물질 제조업,"카프로락탐,유안비료 제조",1974-05-28,12월,권용대,http://www.hcccapro.co.kr,서울특별시,2022-08-12,39986015.0,147496999058.0,2022400248.0,0.0,1314073432.0,0.0,1.37,0.0,0.89,131276030765.0,2375772360.0,0.0,2422783148.0,0.0,1.81,0.0,1.85,128.0,44484817060.0,-18730774520.0,0.0,-19144352631.0,0.0,-42.11,0.0,-43.04,89249079220.0,-14932895151.0,0.0,-14585152648.0,0.0,-16.73,0.0,-16.34,-1912.0,254722726347.0,-59473321462.0,0.0,-61386137480.0,-1535.0,6378.0,3095.0,0.73,-19.67,2.01,-49.59,43.48,18.54,231.56705772007507,,3015,120557835225,23.55,5150,-2.69,-3.36,2.38,97.25,80.76,2021-07-02,68.63,70.81,2021-09-17
218,16880,KOSPI,웅진,기타 금융업,"교육서비스(웅진아이큐,중.고교학습,어린이마을),도서,잡지 출판/부동산 임대/인터넷관련사업",1994-11-05,12월,이수영,http://www.woongjin.com,서울특별시,2022-08-16,79939667.0,237052185817.0,11084905868.0,21071223587.0,26155882661.0,28119707712.0,4.68,8.89,11.03,233630439718.0,7790712037.0,5770732440.0,1127694421.0,3189617094.0,3.33,2.47,0.48,1308.0,212443709695.0,4987988196.0,26087303946.0,-10207575432.0,-8313638011.0,2.35,12.28,-4.8,214603909166.0,1218217779.0,-3814200959.0,-11851450956.0,-9553786779.0,0.57,-1.78,-5.52,-508.0,873571553497.0,22859138443.0,70893730705.0,-22582530466.0,-282.0,5349.0,2478.0,4.86,-2.06,24.45,-11.4,2.33,2.76,11.583527776524784,,1515,121108595505,1.16,2580,-5.08,-9.15,1.87,256.74,153.14,2021-06-03,70.3,70.3,2021-09-01
