,Unnamed: 0,Symbol,Market,Name,Sector,Industry,ListingDate,SettleMonth,Representative,HomePage,Region,Report_Date,Quarter_Revenue2019_9,Quarter_Operating_Profit2019_9,Quarter_Cashflow2019_9,Quarter_Earn2019_9,Quarter_Continue_Earn2019_9,Quarter_Percent_Operating_Profit2019_9,Quarter_Percent_Cashflow2019_9,Quarter_Percent_Earn2019_9,Quarter_Revenue2019_6,Quarter_Operating_Profit2019_6,Quarter_Cashflow2019_6,Quarter_Earn2019_6,Quarter_Continue_Earn2019_6,Quarter_Percent_Operating_Profit2019_6,Quarter_Percent_Cashflow2019_6,Quarter_Percent_Earn2019_6,Quarter_Full_EPS,Last_Revenue2018_9,Last_Operating_Profit2018_9,Last_Cashflow2018_9,Last_Earn2018_9,Last_Continue_Earn2018_9,Last_Percent_Operating_Profit2018_9,Last_Percent_Cashflow2018_9,Last_Percent_Earn2018_9,Last_Revenue2018_6,Last_Operating_Profit2018_6,Last_Cashflow2018_6,Last_Earn2018_6,Last_Continue_Earn2018_6,Last_Percent_Operating_Profit2018_6,Last_Percent_Cashflow2018_6,Last_Percent_Earn2018_6,Fake_Last_Full_EPS,Last_Full_Revenue,Last_Full_Operating_Profit,Last_Full_Cashflow,Last_Full_Earn,Real_Last_Full_EPS,Quarter_BPS,Last_Full_BPS,Quarter_ROA,Last_Full_ROA,QUARTER_ROE,LAST_FULL_ROE,Operating_Profit_Change_Now,Operating_Profit_Change_Before,Revenue_Change_Now,Revenue_Change_Before
79,79,12630,KOSPI,HDC,기타 금융업,"토목공사,건축공사,아파트분양사업,재개발/재건축사업",1996-10-16,12월,"정몽규, 유병규",http://www.i-park.com,서울특별시,2019-11-14,385727269038.0,32766770969.0,103855556963.0,79651948942.0,85116882379.0,8.49,26.92,20.65,422094779460.0,38849954441.0,67695926498.0,80792167304.0,80792167304.0,9.2,16.04,19.14,5332.0,394070737646.0,23834238633.0,137738675833.0,750362127.0,1547287257.0,6.05,34.95,0.19,404860364563.0,30704182550.0,141018835989.0,740648329773.0,26361404569.0,7.58,34.83,182.94,48.0,1547840798825.0,95427441677.0,127946072475.0,917099128729.0,15350.0,75990.0,35252.0,4.04,26.9,7.02,43.55,2.4400000000000004,1.6199999999999992,-2.117251501047781,
91,91,68400,KOSPI,SK렌터카,운송장비 임대업,승용자동차 임대,2012-07-27,12월,황일문,http://www.skcarrental.com,서울특별시,2019-11-14,166580483637.0,16978767696.0,490129860.0,8020815446.0,0.0,10.19,0.29,4.81,159710735004.0,12928387781.0,-26318310205.0,4715797935.0,0.0,8.09,-16.48,2.95,676.0,170866084544.0,12059178158.0,-52973276629.0,4938907986.0,0.0,7.06,-31.0,2.89,168069554807.0,7214613658.0,-50666673179.0,-708632660.0,0.0,4.29,-30.15,-0.42,416.0,652521822123.0,21844983105.0,-25344892322.0,3790440782.0,80.0,10847.0,5223.0,1.3,0.32,6.23,1.53,3.13,3.8,-2.5081635822797868,
86,86,108670,KOSPI,LX하우시스,플라스틱제품 제조업,"창호재, 자동차부품 등",2009-04-20,12월,"강계웅, 강인식",http://www.lghausys.com,서울특별시,2019-11-14,788483000000.0,24887000000.0,360338000000.0,12035000000.0,12526000000.0,3.16,45.7,1.53,836189000000.0,29730000000.0,374625000000.0,26735000000.0,27339000000.0,3.56,44.8,3.2,4860.0,809839000000.0,13096000000.0,326224000000.0,-3020000000.0,3819000000.0,1.62,40.28,-0.37,849068000000.0,21861000000.0,202166000000.0,3054000000.0,6840000000.0,2.57,23.81,0.36,-1220.0,3266496000000.0,70371000000.0,140663000000.0,-53127000000.0,-5366.0,192538.0,92600.0,0.85,-2.12,2.52,-5.8,1.54,0.9900000000000002,-2.63706736771136,
126,126,2810,KOSPI,삼영무역,기타 전문 도매업,"화공약품, 안경렌즈",1988-03-28,12월,이승용,http://www.samyung.co.kr,서울특별시,2019-11-14,63355453328.0,1713830132.0,1910372898.0,8386761889.0,0.0,2.71,3.02,13.24,65944646021.0,2642770545.0,-5755453738.0,9250810210.0,0.0,4.01,-8.73,14.03,1816.0,65623626030.0,724386968.0,4214299748.0,5723984434.0,0.0,1.1,6.42,8.72,70159213881.0,1847415301.0,-238043970.0,7811816748.0,0.0,2.63,-0.34,11.13,1236.0,269261481173.0,6805833003.0,8902843107.0,28881232241.0,1564.0,38018.0,18115.0,4.19,7.47,4.78,8.63,1.61,1.38,-3.456335529163078,
108,108,3830,KOSPI,대한화섬,화학섬유 제조업,"화학섬유원사(FY,PTY,S.FIBER)제조",1985-12-23,12월,박재용,http://www.daehansf.co.kr,서울특별시,2019-11-14,28982689655.0,1881967501.0,4555582852.0,5832829735.0,0.0,6.49,15.72,20.13,28664419666.0,1634571597.0,1178674724.0,8652629697.0,0.0,5.7,4.11,30.19,17568.0,30193073053.0,-754120255.0,7145521930.0,31857338535.0,0.0,-2.5,23.67,105.51,25886800474.0,983940787.0,2841757485.0,978764370.0,0.0,3.8,10.98,3.78,95960.0,107660511859.0,2218822298.0,3688515358.0,44246505494.0,33320.0,782977.0,375373.0,1.94,7.58,2.24,8.88,8.99,1.9000000000000004,-4.008811543877398,
77,77,17940,KOSPI,E1,기타 전문 도매업,"LPG(프로판,부탄가스),가스기기판매",1997-08-27,12월,"구자용, 구동휘, 천정식 (각자 대표이사)",http://www.e1.co.kr,서울특별시,2019-11-14,1120227521692.0,60265176864.0,-4340819073.0,-43066502011.0,0.0,5.38,-0.39,-3.84,1113919836656.0,4786686370.0,85659744234.0,-26773909806.0,0.0,0.43,7.69,-2.4,-25108.0,1169159733361.0,-14017693345.0,102655570990.0,13527606598.0,0.0,-1.2,8.78,1.16,1032175188877.0,-2414733593.0,238316509836.0,39233819697.0,0.0,-0.23,23.09,3.8,7884.0,4630199430898.0,14012873466.0,184738744613.0,78093829462.0,11383.0,353787.0,191819.0,-2.29,2.19,-7.1,5.93,6.58,0.66,-4.185246059435683,
131,131,11230,KOSPI,삼화전자,영상 및 음향기기 제조업,"전자부품(페라이트 코어,SMPS,편향요크(DY),고압변성기(FBT)용코어) 제조,판매",1987-05-25,12월,"오영주, 이건화",http://www.samwha.co.kr,경기도,2019-11-14,10477169917.0,223950698.0,-1127985940.0,-162844979.0,0.0,2.14,-10.77,-1.55,11470947650.0,6549240.0,-649663175.0,-300037868.0,0.0,0.06,-5.66,-2.62,-60.0,11067732332.0,-233786261.0,-454118674.0,-590031146.0,0.0,-2.11,-4.1,-5.33,11763399639.0,-131289351.0,-681039068.0,-374170155.0,0.0,-1.12,-5.79,-3.18,-224.0,42084171950.0,-3185228605.0,84648555.0,-4269992792.0,-408.0,3564.0,1841.0,-0.5,-6.64,-1.68,-22.17,4.25,1.1800000000000002,-5.335893544267547,
41,41,73240,KOSPI,금호타이어,고무제품 제조업,"타이어,튜브 제조,도매,무역",2005-02-17,12월,정일택,http://www.kumhotire.co.kr,광주광역시,2019-11-14,590029390220.0,15898803178.0,-4521384214.0,-16478990977.0,0.0,2.69,-0.77,-2.79,616986958931.0,23997668763.0,-40202327003.0,-2240882916.0,0.0,3.89,-6.52,-0.36,-228.0,634651335815.0,-38046484809.0,-23194084861.0,-69527389229.0,0.0,-5.99,-3.65,-10.96,664719320718.0,-12682759697.0,21659919980.0,-70441898567.0,0.0,-1.91,3.26,-10.6,-968.0,2558681154748.0,-98200820889.0,93245122844.0,-183734900781.0,-639.0,9593.0,4670.0,-0.78,-4.35,-2.38,-13.69,8.68,5.8,-7.030938576328348,
171,171,11500,KOSPI,한농화성,기타 화학제품 제조업,"계면활성제,글리콜에테르 제조,판매",2003-01-09,12월,"김응상, 경상호 (각자대표)",http://hannong.koreasme.com,전라북도,2019-11-13,52268300425.0,4101947152.0,13939432757.0,2599023437.0,0.0,7.85,26.67,4.97,47844273994.0,1716955640.0,8145971342.0,1890445450.0,0.0,3.59,17.03,3.95,664.0,56269717346.0,1497300623.0,-3518677398.0,1049468851.0,0.0,2.66,-6.25,1.87,57952219402.0,1285729994.0,-1149842433.0,1954180913.0,0.0,2.22,-1.98,3.37,268.0,223214119282.0,5666559077.0,9666572138.0,5871608576.0,375.0,14790.0,7189.0,3.25,3.61,4.49,5.22,5.19,1.3699999999999997,-7.111137410546181,
153,153,15860,KOSPI,일진홀딩스,기타 금융업,"전기산업용기기(개폐기,차단기,배전반),자동화시스템,자동차엔진부품,절연전선,금구류,고압선,저압선 제조,판매/전기공사,가스절연차단기",1990-03-22,12월,허정석,http://www.iljin.co.kr,경기도,2019-11-13,205101449880.0,4730108023.0,48351822836.0,6107912180.0,7808032558.0,2.31,23.57,2.98,222712131910.0,19046935800.0,52047629950.0,19604863316.0,19638193187.0,8.55,23.37,8.8,492.0,221634367490.0,2891095875.0,7393103620.0,11434218976.0,14289866357.0,1.3,3.34,5.16,245579502660.0,3174016668.0,9063109605.0,-5528339018.0,-7603441537.0,1.29,3.69,-2.25,924.0,929394615134.0,24094001834.0,6760757389.0,-1439129426.0,-29.0,19787.0,9041.0,1.06,-0.13,2.49,-0.32,1.01,7.260000000000001,-7.459546006891712,
182,182,11210,KOSPI,현대위아,자동차 신품 부품 제조업,"자동차부품, 공작기계 등",2011-02-21,12월,정재욱,http://www.hyundai-wia.com,경상남도,2019-11-14,1774943000000.0,37273000000.0,318115000000.0,19755000000.0,0.0,2.1,17.92,1.11,1891978000000.0,29893000000.0,261447000000.0,6494000000.0,0.0,1.58,13.82,0.34,2904.0,1922100000000.0,9611000000.0,-253734000000.0,-8325000000.0,0.0,0.5,-13.2,-0.43,2057327000000.0,20383000000.0,-457122000000.0,-5849000000.0,0.0,0.99,-22.22,-0.28,-1224.0,7880481391244.0,5030582887.0,-113336962971.0,-55561248376.0,-2043.0,226691.0,111685.0,0.57,-0.78,1.28,-1.83,1.6,0.5900000000000001,-7.656053275063733,
60,60,4700,KOSPI,조광피혁,"가죽, 가방 및 유사제품 제조업","가죽(피혁원단,제화용원단,카시트용원단),가방,신발 제조,도매",1977-05-27,12월,이연석,http://www.chokwang.co.kr,충청북도,2019-11-14,26709074161.0,4682717551.0,24059612228.0,4381193414.0,0.0,17.53,90.08,16.4,30472588065.0,5373676245.0,15476505270.0,4782105894.0,0.0,17.63,50.79,15.69,2636.0,29040037960.0,3462887400.0,16497094803.0,2971248763.0,0.0,11.92,56.81,10.23,33435278500.0,3680281335.0,16200914169.0,3905769549.0,0.0,11.01,48.45,11.68,1784.0,127668737669.0,14977804929.0,19223071008.0,13647369225.0,2052.0,78888.0,35693.0,3.13,5.45,3.34,5.75,5.610000000000001,6.619999999999999,-8.026724352807973,
121,121,26940,KOSPI,부국철강,1차 철강 제조업,철강,2008-10-14,12월,남상규/손일호,http://www.bks.co.kr,광주광역시,2019-11-14,30168549541.0,361833600.0,4192451736.0,564417474.0,0.0,1.2,13.9,1.87,35442238906.0,467911743.0,-1960725980.0,980812247.0,0.0,1.32,-5.53,2.77,112.0,32846028103.0,-49097532.0,-3933973622.0,208598748.0,0.0,-0.15,-11.98,0.64,38892166725.0,280603051.0,-217990517.0,747475381.0,0.0,0.72,-0.56,1.92,40.0,142352894010.0,923263845.0,3493642232.0,2078602811.0,103.0,11214.0,5615.0,0.9,1.68,1.0,1.85,1.35,0.6000000000000001,-8.15160528269612,
87,87,34120,KOSPI,SBS,텔레비전 방송업,"TV,라디오방송,광고",2003-06-25,12월,박정훈(단독대표),http://www.sbs.co.kr,서울특별시,2019-11-13,185230167334.0,3615912680.0,-97646010964.0,17020310230.0,0.0,1.95,-52.72,9.19,221226272635.0,4294098922.0,-78968124473.0,1150709332.0,0.0,1.94,-35.7,0.52,3728.0,201708063511.0,-10160264136.0,42397577253.0,-6178338057.0,0.0,-5.04,21.02,-3.06,266379180005.0,-3216655037.0,29050685609.0,-2274450243.0,0.0,-1.21,10.91,-0.85,-1352.0,914043241501.0,5085207350.0,55145599160.0,4870250938.0,266.0,68965.0,31149.0,2.94,0.51,5.41,0.86,6.99,3.15,-8.169180691232699,
82,82,16380,KOSPI,KG동부제철,1차 철강 제조업,"철강재(냉연강판,아연도강판,칼라강판,석도강판,선재류,강관,형강,봉강),비철금속 제조,도매",1986-02-03,12월,박성희,http://www.kgdongbusteel.co.kr,서울특별시,2019-11-14,604002791032.0,5487209598.0,-130354697400.0,21093548371.0,0.0,0.91,-21.58,3.49,674727153647.0,4595807775.0,-63852405644.0,-33746207074.0,0.0,0.68,-9.46,-5.0,840.0,668372623511.0,1843639402.0,-15318323753.0,-32040661497.0,0.0,0.28,-2.29,-4.79,633358272313.0,-8706797089.0,14707628416.0,-59741657563.0,0.0,-1.37,2.32,-9.43,-1280.0,2545097237645.0,-16372389798.0,-8222718087.0,-65614779752.0,-655.0,9036.0,64.0,1.61,-2.62,9.3,-1019.57,0.63,2.0500000000000003,-9.63083020080349,
168,168,47050,KOSPI,포스코인터내셔널,상품 중개업,"무역(철강,화학,자동차부품),수출주선,대행,알선,가공원단,폴리우레탄,자동차시트 제조",2001-03-23,12월,대표이사 사장 주시보,http://www.poscointl.com,서울특별시,2019-11-14,5890380503000.0,163308610000.0,1104332497000.0,14502334000.0,0.0,2.77,18.75,0.25,6418817218000.0,179953457000.0,1092897389000.0,121459447000.0,0.0,2.8,17.03,1.89,468.0,6531794578000.0,69289107000.0,-243720015000.0,18916422000.0,0.0,1.06,-3.73,0.29,6175862011000.0,135958512000.0,-162690401000.0,46628518000.0,0.0,2.2,-2.63,0.76,612.0,25173939721000.0,472623104000.0,-146126015000.0,155174308000.0,1258.0,49488.0,23433.0,0.29,1.57,0.95,5.37,1.71,0.5999999999999996,-9.81987518652795,
80,80,89470,KOSPI,HDC현대EP,기타 화학제품 제조업,"합성수지(PP컴파운딩가공,자동차범퍼,내장제) 제조,도소매",2006-09-25,12월,정 중 규,http://www.hdc-hyundaiep.com/,충청남도,2019-11-14,197409796391.0,9457466235.0,76572687809.0,6826300737.0,0.0,4.79,38.79,3.46,217975865986.0,11903494198.0,46336128913.0,1807077913.0,0.0,5.46,21.26,0.83,852.0,219200902582.0,3217911687.0,-4590622320.0,840270025.0,0.0,1.47,-2.09,0.38,240578572301.0,8577891265.0,8500979685.0,4012453953.0,0.0,3.57,3.53,1.67,104.0,910809613679.0,14354090860.0,8202565003.0,8496107438.0,266.0,17893.0,8848.0,2.4,1.42,4.76,3.01,3.3200000000000003,1.89,-9.941157145942066,
104,104,6570,KOSPI,대림통상,기타 금속 가공제품 제조업,"수전금구,비데,위생도기,샤워부스,타일,양식기,무역",1975-11-20,12월,"고은희, 이지용",http://www.dlt.co.kr,서울특별시,2019-11-14,45030838597.0,27665840.0,-3369044185.0,359967344.0,0.0,0.06,-7.48,0.8,47215528414.0,650065092.0,3218092457.0,-250187423.0,0.0,1.38,6.82,-0.53,92.0,50759560069.0,-342337838.0,-3256112070.0,546053692.0,0.0,-0.67,-6.41,1.08,45839656127.0,144951472.0,-2245115453.0,-4231402695.0,0.0,0.32,-4.9,-9.23,140.0,201252856083.0,-1050296808.0,-11582280956.0,-1128151045.0,-74.0,13569.0,7011.0,0.37,-0.57,0.68,-1.06,0.73,1.0599999999999998,-11.285995119367984,
42,42,84010,KOSPI,대한제강,1차 철강 제조업,"제강,철재,철근,환봉,마환봉,빌레트 제조",2005-10-31,12월,"이경백, 한성민 각자대표",http://www.idaehan.com,부산광역시,2019-11-14,237804583850.0,5978261700.0,16328856479.0,2224296195.0,0.0,2.51,6.87,0.94,294911884098.0,15574976249.0,22439860609.0,13090452452.0,0.0,5.28,7.61,4.44,360.0,273560813673.0,-4728918546.0,-51170541561.0,-11436714527.0,0.0,-1.73,-18.71,-4.18,292688920708.0,842491483.0,-63589565742.0,-2976014192.0,0.0,0.29,-21.73,-1.02,-1856.0,1135523821977.0,2477630454.0,-16641282079.0,-17127729457.0,-694.0,37018.0,17646.0,0.65,-2.61,0.97,-3.94,4.24,4.99,-13.070669494988817,
106,106,300,KOSPI,대유플러스,통신 및 방송 장비 제조업,"유,무선 통신장비",1975-06-09,12월,조상호,http://www.dayouplus.co.kr,광주광역시,2019-11-14,104545202448.0,8335453307.0,-18078567851.0,6783403127.0,0.0,7.97,-17.29,6.49,156182259373.0,13587353711.0,27217727070.0,4992631089.0,0.0,8.7,17.43,3.2,224.0,121550307188.0,3956258073.0,90981868083.0,4812629844.0,0.0,3.25,74.85,3.96,118112931780.0,10870497145.0,46057790958.0,6811462557.0,0.0,9.2,38.99,5.77,156.0,503410183525.0,36520748857.0,58752215255.0,18686496616.0,154.0,2495.0,1131.0,1.28,1.87,8.98,13.65,4.72,-0.5,-13.990178333073615,
52,52,21820,KOSPI,세원정공,자동차 신품 부품 제조업,"자동차부품(차체류,램프류) 제조",1996-07-03,06월,"김문기, 김상현",http://www.se-won.co.kr,대구광역시,2019-11-14,35762830900.0,2670373668.0,-14593515488.0,5424939312.0,0.0,7.47,-40.81,15.17,52175524733.0,1326637612.0,9781191866.0,6714198972.0,0.0,2.54,18.75,12.87,2168.0,44607001592.0,-6522802882.0,-1507663710.0,-2295845066.0,0.0,-14.62,-3.38,-5.15,58505358235.0,-10633887169.0,-37547793167.0,-3092532317.0,0.0,-18.18,-64.18,-5.29,-916.0,229481812424.0,-21986851111.0,-5361194951.0,-6499419919.0,-649.0,103278.0,53829.0,1.72,-0.98,2.1,-1.21,22.09,20.72,-19.82686658227696,
